NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Ashoka Medicos,+(91)1129212213,4.1,56,"Shop Number 3, Greater Kailash 2, Delhi - 110048, Near E Block Mother Dairy and Shegal Market 1",Delhi,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,56,"B-1/1, old no 35, Rana Pratap Bagh, Delhi - 110007, near reliance fresh",Delhi,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,56,"Subzi Mandi, Ghanta Ghar, Delhi, Kohlapur Road, Ghanta Ghar, Delhi - 110007",Delhi,Pharmacy
Meditrust Pharmacy,+(91)1145559658,3.9,56,"Shop Number C-6, Tagore Garden, Delhi - 110027, Near Water Tank  , Opposite Shani Mandir,Block-6, DDA Market",Delhi,Pharmacy
Jan Aushadhi Store,+(91)9312279741,4.3,55,"1/11, (Medical Store), Subhash Nagar, Delhi - 110027",Delhi,Pharmacy
Jan Aushadhi Store,+(91)9312279741,4.3,55,"1/11, Subhash Nagar, Delhi - 110027, 1 Block, Ajanta Cinemas",Delhi,Pharmacy
Krishna Medicos,+(91)01141755922,4.3,55,"Shop No-5,6,15/1, Mandir Wali Gali, Yusuf Sarai-green Park, Delhi - 110016, Near Green Park Metro Station",Delhi,Pharmacy
Fortis Healthworld,+(91)1141019250,3.9,55,"Shop No.2, Ground Floor, Manish Royal Plaza-II, Dwarka Sector 10, Delhi - 110075, Near Punjab national bank",Delhi,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.3,55,"Shop Number-GF-53, Sushant Lok Phase 1, Gurgaon - 122002, Near Vyapar Kendera",Delhi,Pharmacy
Laxmi Medicos,+(91)1141604029,4.2,54,"Shop Number-6,  Shiv Mandir Complex, Chittaranjan Park, Delhi - 110019, Market Number- 4",Delhi,Pharmacy
Batra Departmental Store An..,+(91)1126149580,4.1,54,"C-6, Main Market, Pachimi Marg, Vasant Vihar, Delhi - 110057, Near Post Office",Delhi,Pharmacy
Shilpi Chemist,+(91)1127185185,4.1,54,"Shop Number C-7/5, Keshav Puram, Delhi - 110035, Central Market",Delhi,Pharmacy
Chaturbhuj Medical Store,+(91)1125367538,4.0,54,"Rz-101/J, Main Rd, Palam Colony, Delhi - 110045, Oppo Dwarka Flyover Pillor No 34",Delhi,Pharmacy
Arora Chemist,+(91)1126136652,4.0,54,"Shop Number 2, Vasant Kunj, Delhi - 110070, Pocket 9, Commercial Shopping Complex Market, Sector C",Delhi,Pharmacy
Gupta Medicos,+(91)9999229723,3.9,54,"Shop Number-20 Al Market Shopping Complex, Shalimar Bagh, Delhi - 110088, Near Richi Rich Restaurant, Al Market",Delhi,Pharmacy
Star Medicos,+(91)01145523057,4.2,53,"Shop No -8, C2D, Janakpuri, Delhi - 110058, Opp Orchid Hospital, Nr Dabri Morh",Delhi,Pharmacy
Dinesh Medicos,+(91)1126192610,3.8,53,"Shop Number-1, Sector-1 Market, R K Puram, Delhi - 110022, Near Hayaat Residance",Delhi,Pharmacy
Kalra Chemist,+(91)1122162897,4.4,52,"SHOP NO - 17, Anand Vihar, Delhi - 110092, A-block market opp ram mandir",Delhi,Pharmacy
Savitri Medicos,+(91)9811204359,4.2,52,"85/5, Bhagat Singh Marg, Chandar Nagar, Delhi - 110051, Shastri Park",Delhi,Pharmacy
Vandana Pharmacy Crp,+(91)1141050404,4.1,52,"K -1/136, Main Road, Chittaranjan Park, Delhi - 110019, Near Oriental Bank Of Commerce",Delhi,Pharmacy
Anoop Medicos,+(91)1141011384,4.1,52,"D-776, Shop Number-6, C R Park, Delhi - 110019, Opposite Market Number-2, Near Savitri Cinema",Delhi,Pharmacy
Balaji Medicine Shop,+(91)01128033730,4.0,52,"G-1, Aggarwal ArcadePlot Number 6, MLU, Dwarka Sector 12, Delhi - 110078, Near Dominos Pizza",Delhi,Pharmacy
Medplus,+(91)1142151000,3.8,52,"D-10, Vikas Marg, Laxmi Nagar, Delhi - 110092, Near Navrang Showroom",Delhi,Pharmacy
Care Medicos,+(91)1125514204,4.3,51,"Shop Number 2, Janakpuri, Delhi - 110058, C4D, DDA Market, Opposite Bharti College",Delhi,Pharmacy
Bhumika Chemist & Cosmetics,+(91)1126271354,4.2,51,"E-779, C R Park, Delhi - 110019, Near Market Number 2, Near Durga Puja Ground, Near Deshbadhu College",Delhi,Pharmacy
Apollo Pharmacy,+(91)01127241962,4.1,51,"Shop Number 1-31, Deep Cinema Complex, Ashok Vihar 1, Delhi - 110052, Near Mother Dairy",Delhi,Pharmacy
Gian Medicos,+(91)1125269179,4.1,51,"Shop Number-24, A-5., Paschim Vihar, Delhi - 110063, DDA Marke,T Near Axis Bank ATM.",Delhi,Pharmacy
New Shree Ram Medical Store,+(91)01244007252,4.1,51,"Shop Number 125, Gurgaon Sector 14, Gurgaon - 122007, Near Community Centre, Huda Marke",Delhi,Pharmacy
Neelkanth Chemists,+(91)01204573159,4.0,51,"Shop No-7,Ground Floor,B-192, Main B 52 Market, Noida Sector 52, Noida - 201301, Near Anktrikh Society",Delhi,Pharmacy
Kamlesh Medical Centre,+(91)9811086235,4.1,50,"423, Bhera Enclave, Gate No 2, Paschim Vihar, Delhi - 110063, Opposite Radisson Blu Hotel",Delhi,Pharmacy
Friends Corner Chemist & Co..,+(91)1126897101,4.0,50,"Shop Number-1,Ground Floor, Vasant Kunj, Delhi - 110070, C-1 Market ,Near Flyover",Delhi,Pharmacy
Ashish Medicos,+(91)1142466066,3.8,50,"SHOP NO-7, CENTRAL MARKET, Punjabi Bagh, Delhi - 110026, CENTRAL MARKET",Delhi,Pharmacy
Samrat Medical Centre,+(91)1122184382,4.4,49,"A-31, Wazirabad Road, Khajuri Khas, Delhi - 110094, Brij Puri Chowk",Delhi,Pharmacy
Garg Medicos,+(91)1126453509,4.1,49,"J-1 & J-2, Govind Puri-Kalkaji, Delhi - 110019, Opp. HDFC Bank",Delhi,Pharmacy
Shri Krishna Murari Dairy,+(91)9152919233,4.5,9,"Khasra No.17/1, Burari, Delhi - 110084, Opposite Khandeswhar Shiv Mandir Salempur",Delhi,Dairy
Pehalwan Dairy,+(91)7042115069,4.5,12,"Gali No. 3, Noida Sector 44, Noida - 201303, Near By ICICI ATM",Delhi,Dairy
Gopal Ji Dairy,+(91)9711577732,5.0,1,"F-222, Shutter Wali Gali, Khanpur, Delhi - 110062, Near By Vishal Mega Mart",Delhi,Dairy
Satv Foods,+(91)9152453521,3.5,2,"M-53, Today Blossom-2, Sector-51, Gurgaon - 122018, Artemis Hospital",Delhi,Dairy
Shree Shyam Dairy,+(91)9152554757,3.5,2,"WZ 152/28 F Block, Dispensary Road, Madipur, Delhi - 110063",Delhi,Dairy
Parthavi Enterprises,+(91)9152438177,4.8,11,"H1/34, Sharma Colony, Rohini, Delhi - 110085",Delhi,Dairy
Wow Tingling,+(91)9873761742,4.2,3,"68, Navyug Block, Vishnu Garden, Delhi - 110018, Near Vandana Model School",Delhi,Dairy
Sunil Dairy Pvt Ltd,+(91)9152439131,3.8,328,"B1/135, Vishnu Garden, Delhi - 110018",Delhi,Dairy
Jaideep Mega Store,+(91)9152316777,4.4,703,"Shop-154, Mangolpur Kalan, Rohini Sector 2, Delhi - 110085, Opp. - Pocket 4, Near Jain Sweet Wali Gali and Maruti Service Station",Delhi,Dairy
Bharat Gausala,+(91)9152308586,3.7,3,"Shipra Srishti, Ahinsa Khand1, ghaziabad - 201014, Shipra Srishti Apartment",Delhi,Dairy
Bharat Gausala,+(91)9152308586,3.7,3,"Shipra Srishti, Ahinsa Khand1, ghaziabad - 201014, Shipra Srishti Apartment",Delhi,Dairy
Sunil Dairy Pvt Ltd,+(91)9152439131,3.8,328,"B1/135, Vishnu Garden, Delhi - 110018",Delhi,Dairy
Aggarwal Super Mart,+(91)1141043299,4.1,1026,"A-3/86,87, Mota Singh Road, Janakpuri, Delhi - 110058, Near St Francis School",Delhi,Dairy
Gogia Shudh Khoya & Paneer ..,+(91)9152891150,4.3,595,"Hno.16/125, Geeta Colony, Delhi - 110031, Near Khureji Subzi Mandi",Delhi,Dairy
Jaideep Mega Store,+(91)9152316777,4.4,703,"Shop-154, Mangolpur Kalan, Rohini Sector 2, Delhi - 110085, Opp. - Pocket 4, Near Jain Sweet Wali Gali and Maruti Service Station",Delhi,Dairy
Shri Shyam Ji Sweets,+(91)9152684863,3.6,33,"shop no 260 c block, New Seemapuri, Delhi - 110095, sbi  bank",Delhi,Dairy
Big Mart Retail Solutions P..,+(91)9152294401,3.8,180,"20 A 1, Old Mehraulii Road, Palam Colony, Delhi - 110045, Raj Nagar Part II",Delhi,Dairy
Gopal Ji Dairy,+(91)9711577732,5.0,1,"F-222, Shutter Wali Gali, Khanpur, Delhi - 110062, Near By Vishal Mega Mart",Delhi,Dairy
Bachat Bazaar,+(91)9152385010,4.8,61,"G-27/206-207, Rohini Sector 3, Rohini, Delhi - 110085, Near St Giri Senior Secondary School",Delhi,Dairy
Shyam Evergreen Sweets,+(91)01204225543,4.7,6,"Shop No 40 & 41, Mahagun Mart, Gaur City 2, Noida - 201318, Near Gaur City 2 Galaxy Plaza",Delhi,Dairy
Daily Delite,+(91)9152428108,4.0,225,"Building No. 98, F Block,Central Market, Kirti Nagar, Delhi - 110015",Delhi,Dairy
New Amit Bakers,+(91)01125157622,4.1,114,"3/14 A, Main Market, Moti Nagar, Delhi - 110015, Near Fun Cinema",Delhi,Dairy
Gourmet Store,+(91)01126867245,4.1,83,"Shop No.E-50/2, E Block, Main Market, Hauz Khas, Delhi - 110016, Near Federal Bank",Delhi,Dairy
Mohan Sagar Dairy,+(91)9152953251,4.8,7,"E-381/A Gali No-15, E Block Ashok Nagar, Ashok Nagar-Mandoli, Delhi - 110093",Delhi,Dairy
Shyam Evergreen Sweets,+(91)01204225543,4.7,6,"Shop No 40 & 41, Mahagun Mart, Gaur City 2, Noida - 201318, Near Gaur City 2 Galaxy Plaza",Delhi,Dairy
Variety Store,+(91)9152116551,4.2,15,"Shop No-5 & 6, D-Block Market, South City 2, Gurgaon - 122018",Delhi,Dairy
The Way We Were,+(91)9152436962,4.3,18,"A-8, Nizamuddin West, Nizamuddin West, Delhi - 110013, Near SBI Bank",Delhi,Dairy
Standard Paneer,+(91)9152806944,4.4,42,"13 A/22, Wea, Karol Bagh, Delhi - 110005",Delhi,Dairy
Deepak Paneer Supplier,+(91)9651736776,4.4,29,"1/Wz 430/A, Near Railway Crossing, Dwarka, Delhi - 110075, Near Railway Fatak, Palam Colony",Delhi,Dairy
Jangid Patanjali Store,+(91)9999205908,4.3,11,"Shop No - 362 , D Block, Gali N - 4, Sangam Vihar, Delhi - 110080, Near Batra Hospital",Delhi,Dairy
Vandan Milk Products,+(91)9953177505,4.6,4,"Hn: 658/21, Shanti Nagar-Gurgaon Sector 11, Gurgaon - 122001, Near Nexa Showroom",Delhi,Dairy
Aggarwal Dairy,+(91)1292264899,5.0,6,"Shop No-9, Mcf Market Gopi Colony Chowk, Old, Faridabad - 121002, Opposite to Prem Prakash Ashram",Delhi,Dairy
Chaudhary Dairy,+(91)8882574141,4.0,2,"480,  Village - Pasonda, Rajendra Nagar Sahibabad, Sahibabad - 201005, Near Mousam Vihar Water Tank",Delhi,Dairy
Dawar Dairy,+(91)9711823545,3.3,8,"Shop No-82, Bal Giri Mandir Road, Noida Sector 45, Noida - 201303, Near Amarpali, Sadarpur Colony",Delhi,Dairy
Aggarwal Sweet & Milk Bar,+(91)1127491360,3.8,250,"S No-348, Main Road, Haiderpur, Delhi - 110088, Near Primary Hotel",Delhi,Dairy
Ekta Dairy,+(91)9891141526,4.4,40,"CP Block Market Shop No. 13 & 14, Mourya Enclave, Pitampura, Delhi - 110034, Near City Park, Near Munimayaram Hospital",Delhi,Dairy
Apna Store,+(91)1125280050,4.1,316,"Shop Number-21/23/2, Ground Floor, Paschim Vihar, Delhi - 110063, Behind IFCI Flats, Jwala Heri Market",Delhi,Dairy
Chaudhary Dairy,+(91)9318402604,4.1,7,"UU -80A ,Maurya Enclave ,Pitampura, Pitampura, Delhi - 110088, Near Rukmani Public School",Delhi,Dairy
Poonam Enterprises,+(91)9811811005,4.0,61,"House No-948/35 DDA Flat, Four Storey, Main Road, Kalkaji, Delhi - 110019, Near Mother Dairy Bhoot 32,   Sant Nagar",Delhi,Dairy
Radha Krishan Dairy,+(91)9582394160,4.8,2,"90/62A, Main Market, Malviya Nagar, Delhi - 110017",Delhi,Dairy
Ekta Dairy,+(91)9891141526,4.4,40,"CP Block Market Shop No. 13 & 14, Mourya Enclave, Pitampura, Delhi - 110034, Near City Park, Near Munimayaram Hospital",Delhi,Dairy
Anshu Dairy,+(91)9990357888,4.4,8,"Shop No 76, HUDA Market, Gurgaon Sector 17, Gurgaon - 122001, Near OBC Bank",Delhi,Dairy
Krishnan Dairy Pvt Ltd,+(91)7291000522,3.7,11,"27/6, Ashok Nagar, Delhi - 110018, Nearby Tilak Nagar Police Station",Delhi,Dairy
Shree Radhey Enterprises,+(91)9811580225,3.7,8,"Sector 52, Wazirabad Gurgaon, Gurgaon - 122003, Ardee City Gate Number 4",Delhi,Dairy
Aggarwal Milk Products And ..,+(91)9818903720,4.0,3,"B 182  Shalimar Garden, Shalimar Garden, Sahibabad - 201005, Near Seemapuri Bus Depo, Opp CNG Pump Redlite, Main Chowk",Delhi,Dairy
Jain Dairy & Sweet,+(91)1122185450,4.5,26,"Shop No F-15 , Street No 7, Brahmapuri, Delhi - 110053, Near Moni Baba Mandir and Ganga Happy School",Delhi,Dairy
Laxmi Dairy,+(91)1147483441,4.0,404,"12,13,14 Gtb Nagar Kingsway Camp, Edward Lane, GTB Nagar, Delhi - 110009, Gtb Nagar Metro Station",Delhi,Dairy
Vro Enterprises,+(91)9152829487,3.9,56,"1007 Rutu Riverside Rutu Complex, Aadhar Wadi, Kalyan City, Thane - 421301, Near Agrawal College",Delhi,Dairy
Big Bazaar (The Great INDIA..,,4.2,15365,"Lower Ground Floor, Great India Place Mall, Noida Sector 38, Noida - 201301, Near Atta Market,Entertainment City",Delhi,Dairy
Big Bazaar (Vasant Square M..,+(91)01146000789,4.1,7865,"Plot Number-8 Ground 1st & 2nd Floor, Vasant Kunj Sector B, Delhi - 110070, Near Pocket 5, Near Community Centre",Delhi,Dairy
Big Bazaar,18002662255,4.0,7432,"Twin District Centre, Ambience Tower, Rohini Sector 10, Delhi - 110085",Delhi,Dairy
Big Bazaar (V3s Mall),+(91)01122423990,4.1,7365,"V3s Mall, Second Floor, Plot No 12, East Center, Vikas Marg, Laxmi Nagar, Delhi - 110092",Delhi,Dairy
Big Bazaar (Ambience Mall),+(91)01140870098,4.2,6787,"Ground & Upper Ground Floor, Ambience Mall, Nelson Mandela Road, Vasant Kunj, Delhi - 110070",Delhi,Dairy
Big Bazaar (Parsvanath Metr..,18002662255,4.0,6467,"Unit No G-29 & F-28, Indralok, Delhi - 110035, Near Metro Station",Delhi,Dairy
Taurus Station Canteen,,4.3,5052,"Shop No-25, Mall Road, Delhi Cantt, Delhi - 110010, Near Delhi Cantonment",Delhi,Dairy
More For You,+(91)1244653329,4.2,4832,"1,Ground Floor, Orchid Business Park, Sohna Road, Gurgaon - 122001, Near Sector-48, Opposite Bikaner Wala, Subhash Chowk",Delhi,Dairy
Big Bazaar (Aditya Mall),18002662255,4.0,4674,"Plot No.3, Aditya Mall, Indirapuram, Ghaziabad - 201014, Vaibhav Khand",Delhi,Dairy
Big Bazaar (Opulent Mall),+(91)01204604250,4.0,4208,"Lower Ground Floor, Plot Number-130, 131, Opulent Mall, G T Road, Model Town Ghaziabad, Ghaziabad - 201009, Chaudhary More",Delhi,Dairy
Big Bazaar,18002662255,4.1,4033,"Mayur Vihar Phase 1, Delhi - 110091, Near Mayur Vihar Extension Metro Station",Delhi,Dairy
D Mart,+(91)01202700813,4.3,3948,"Chaudhary Mall, G T Road, Chaudhary More, Ghaziabad - 201001",Delhi,Dairy
More Mega Store,+(91)7065079272,4.3,3825,"City Centre, Basement, Rohini Sector 10, Delhi - 110085, Near Rohini West Metro Station, Opposite Pillar No-437 & Raj",Delhi,Dairy
More For You (Moments Mall),+(91)8108138000,4.2,3720,"Plot N67, 1st Floor, Moments Mall, Nazafgarh Road, Kirti Nagar, Delhi - 110015, Dlf Industrial Area, Near Kirti Nagar Metro Station, Opposite Metro Pillar No-283",Delhi,Dairy
Big Bazaar (East Delhi Mall..,18002662255,4.0,3353,"Plot No 1, East Delhi Mall, Kaushambi, Ghaziabad - 201012, Near Anand Vihar Isbt",Delhi,Dairy
Vishal Mega Mart,+(91)7217888365,3.7,2588,"Gheja Road, Bhangel, Noida - 201304, Near Sector 110, Near Bhangel Police Chowki",Delhi,Dairy
Kondli Bazar,+(91)7827350035,4.2,2302,"A 1/144-147, Ground & 1st Floor, Kondli, Delhi - 110096, Near Indira Chowk",Delhi,Dairy
37 Krishna Super Marche,+(91)1149095937,4.1,2265,"Plot Number-E-4, Main Road, Defence Colony, Delhi - 110024, Near Andrews Ganj Bus Stand",Delhi,Dairy
The Master Bakers,+(91)01127419061,4.2,2240,"G 3, Usha  Chamber, Ashok Vihar 1, Delhi - 110052, Central Market, Near Deep Cinema Complex",Delhi,Dairy
Bakington The Pastry Shop,+(91)1145066550,4.2,1968,"A 3/230, Janakpuri, Delhi - 110058, Opposite St Francis School",Delhi,Dairy
Rajmandir Super Market,+(91)1142503338,3.9,1894,"Plot Number 18, Vikas Surya Shopping Mall, Lg 1, Rohini Sector 3, Delhi - 110085, Mangalm Palace",Delhi,Dairy
Satyawati Drugs & Departmen..,+(91)01145710480,4.2,1816,"2/3 & 2/4,Satyawati Bhawan, Main Road, Roop Nagar, Delhi - 110007, Opposite Gopal Sweets",Delhi,Dairy
Le Marche,+(91)1242806019,4.2,1764,"SG 105 & 107, Dlf City Phase 4, Gurgaon - 122002, Galleria Market, Near Dlf City Club",Delhi,Dairy
Aggarwal Super Market Vikas..,+(91)9810250524,4.6,1762,"Shop Number - 1, 2 & 3, Ground Floor, Vikaspuri, Delhi - 110018, H",Delhi,Dairy
Baniya Ki Dukan Pvt Ltd,+(91)8447757460,3.9,1576,"Plot Number E-254, 255, Main Kanjawala Road, Krishna Vihar, Delhi - 110086, Near Gupta Hospital, Budh Vihar",Delhi,Dairy
Chaudhary Sweets Corner,+(91)1147095104,4.1,1570,"Office No. 10/18, Shakti Nagar, Delhi - 110007, Near Nangia Park & Roshnara Club, Near Esi Dispensary",Delhi,Dairy
Le Marche,+(91)9910386710,4.2,1483,"Building Number 58, Basant Lok-vasant Vihar, Delhi - 110057, Near Priya Cinema",Delhi,Dairy
Krishna Super Marche,+(91)01145768637,4.2,1376,"J-12/30, Rajouri Garden, Delhi - 110027, Near Geetanjali Salon",Delhi,Dairy
Reliance Fresh,+(91)1126236727,3.8,1364,"A-32, Lajpat Nagar 4, Delhi - 110024, Dayanand Colony, Near Taneja Group & Bikanervala",Delhi,Dairy
Novelty Dairy & Stores,+(91)1124324168,4.3,1363,"43, Birbal Road, Jangpura, Delhi - 110014, Near Post Office",Delhi,Dairy
Budget Bazaar,+(91)1140571429,4.1,1360,"A 3/233, Mota Singh Marg, Janakpuri, Delhi - 110058, Opposite St Francis De Sales School",Delhi,Dairy
Modern Bazaar,+(91)1141733306,4.1,1334,"F-11, East Of Kailash, Delhi - 110065, Near R G Stone Hospital",Delhi,Dairy
Le Marche,+(91)1244898450,4.1,1274,"23, Upper Ground Floor, South Point Mall, Golf Course Road, Dlf City Phase 5, Gurgaon - 122002, Near Genpact",Delhi,Dairy
Shri Ji Shyam Dairy,+(91)01204214016,4.0,1252,"Building Number 21/22, Vasundhara Sector 15, Ghaziabad - 201012, Near Sector 15 C ,Near Atal Chowk",Delhi,Dairy
Reliance Fresh,+(91)01126014753,3.9,1143,"Shop Number 29/1, Malviya Nagar, Delhi - 110017, Near Aandolan Park",Delhi,Dairy
Goel Stores,+(91)9810355740,4.1,1137,"Shop No.kc-119 Opp Ncc Office, Kavi Nagar Ghaziabad, Ghaziabad - 201002",Delhi,Dairy
Modern Bazaar,+(91)9152410724,4.2,1111,"15, Community Center, New Friends Colony, Delhi - 110025, Behind Surya Sofitel Hotel",Delhi,Dairy
Twenty Four Seven Convenien..,+(91)1141721122,4.1,1072,"A-1, Alankar Road, 3cs Road, Lajpat Nagar 2, Delhi - 110024, Near Lajpat Nagar Metro Station",Delhi,Dairy
Reliance Smart,+(91)01204113773,4.2,1071,"Plot Number 12a, Lower, Ground Floor, Jaipuria Sunrise Plaza, Ahinsa Khand 2-indirapuram, Ghaziabad - 201014",Delhi,Dairy
Kreams,+(91)9990990963,4.0,1058,"Shop No. 6, D 121, Vikaspuri, Delhi - 110018, Near Aggarwal Sweets",Delhi,Dairy
Reliance Fresh,+(91)1125946076,3.9,1054,"Plot Number 23, Ground Floor, Najafgarh Road, Nangloi, Delhi - 110041",Delhi,Dairy
Vishal Mega Mart,+(91)7217888293,3.9,1046,"Shop Number J1/162B, Rajouri Garden, Delhi - 110027, Near Metro Station Rajouri Garden,Main Market",Delhi,Dairy
Easy Day Express,+(91)01244666555,3.8,1043,"SCO 69 & 70, Huda Market Road, Gurgaon Sector 10a, Gurgaon - 122001, Sector 10 A Market",Delhi,Dairy
V-Mart,+(91)8467922637,3.7,1038,"Raghuveer Complex, Main Dadri Road, Bhangel, Noida - 201304, Opposite Kanya Inter College",Delhi,Dairy
Anand Bhandar,+(91)9810010525,5.0,1015,"Dry Fruits and Spices - ANAND BHANDAR (BELLA NUTS), 7727 New Market, Karol Bagh, Delhi - 110005, Near Liberty Cinema",Delhi,Dairy
Chaudhary Dairy & Sweets,+(91)1202432820,3.7,1010,"Shop Number 9, Godavari Complex, Noida Sector 37, Noida - 201303, Near Army Public School",Delhi,Dairy
Easyday,+(91)7290084120,3.9,993,"Plot No 11,12,16,17,Ground Floor, Dwarka Sector 7, Delhi - 110075, Ramphal Chowk,  Palam Extension",Delhi,Dairy
Twenty Four Seven Convenien..,+(91)1140533833,4.1,933,"Shop Number - 371, Vikas Marg, Nirman Vihar, Delhi - 110092, Near Nirman Vihar Metro Station & Opposite V3S Mall & Opposite Metro Pillar Number - 67",Delhi,Dairy
City Market Departmental St..,+(91)01292411099,4.3,887,"1f/34, B.p., Bus Stand Road, New Industrial Township 1-faridabad Nit, Faridabad - 121001, Near Vashno Mata Mandir",Delhi,Dairy
Easyday,+(91)8595420365,3.4,868,"82, Double Storey, New Rajender Nagar, Delhi - 110060",Delhi,Dairy
Manish Agencies,+(91)01149869576,4.4,861,"B-3/186, Janakpuri B Block, Delhi - 110058",Delhi,Dairy
Modern Bazaar,+(91)9152478089,4.0,842,"47, North Avenue, Club Road, Punjabi Bagh, delhi - 110026",Delhi,Dairy
Reliance Fresh,+(91)9971118759,3.8,834,"Ta-98,Goyal House, Ground Floor, Tughlakabad Extension, Delhi - 110019, Near Tara Apartment",Delhi,Dairy
Easyday (Mahagun Metro Mall..,+(91)01202894082,4.1,796,"Mahagun Metro Mall, Vaishali Sector 3, Ghaziabad - 201012, Near Ansal Plaza",Delhi,Dairy
Subham store,+(91)9211277171,4.3,794,"plot no-1c block, main paprawat road, Najafgarh, Delhi - 110043, near aakarshak beauty saloon",Delhi,Dairy
Every Little Thing,+(91)1206409858,4.2,763,"Opp Supertech Gate No 3 Chaudhary Market, Gejha, Noida - 201304, Next to HDFC ATM,",Delhi,Dairy
Pal Dairy,+(91)1132673604,4.1,756,"Shop Number- 352e/15, Munirka, Delhi - 110067, Near Jawahar LAL University, Munirka Village",Delhi,Dairy
Reliance Fresh,+(91)01122564635,4.0,754,"K-14/1, Main Rubber Factory Road, Gali No-16, Bhajan Pura, Delhi - 110053",Delhi,Dairy
Reliance Fresh,+(91)01122564648,3.9,751,"Shop No D-249, Main Road, Ganga Vihar, Delhi - 110094",Delhi,Dairy
Bachat Bazaar,+(91)01165907070,3.9,732,"Dwarka Sector 23, Delhi - 110077, Near Ranjit Vihar & Rama Krishna Banquet Hall, Village Pocanpur",Delhi,Dairy
Vishal Mega Mart,+(91)7217888389,3.7,729,"Khasra Number -42/9 ,10/2, Main Safiabad Road, Narela, Delhi - 110040, Near J S Auto",Delhi,Dairy
Twenty Four Seven Convenien..,+(91)1145647247,4.1,717,"J-13/59, Ground Floor A-55, Rajouri Garden, Delhi - 110027, Near Ajay Makhan House",Delhi,Dairy
Twenty Four Seven Convenien..,+(91)01141671212,4.1,709,"6, Pvr Complex,Community Centre, Saket, Delhi - 110017",Delhi,Dairy
Mother Dairy Fruit & Vegeta..,18001801018,3.9,704,"Shop Number A-3, Noida Sector 1, Noida - 201301",Delhi,Dairy
Sardaran Di Hatti,+(91)9152423287,4.2,701,"FD 8, Pitampura, Delhi - 110034, Near Metro Station Pitampura & Opposite Metro Pillar Number 368",Delhi,Dairy
Daily Delite,+(91)8130592416,4.0,692,"Pinnacle Mall Plot Number 3, Dwarka Sector 10, Delhi - 110075, Opposite Sector 10 Metro Station",Delhi,Dairy
Reliance Fresh,+(91)1122457590,3.9,680,"F-22 A, Parwana Road, Jagat Puri, Delhi - 110051, Near Tile Market",Delhi,Dairy
Krishna Super Marche,+(91)01145084037,4.1,673,"C-2/12, Bata Showroom Basement, Ashok Vihar 2, Delhi - 110052, Opposite Deep Market",Delhi,Dairy
Bachat Bazaar,+(91)9354770026,3.7,668,"P-222, Dwarka Sector 8, Delhi - 110077, Near Mother Dairy",Delhi,Dairy
Dainik Bazaar,+(91)8800770148,4.2,660,"Near Shri Krishna Temple, Jharsa Road, Gurgaon Sector 32, Gurgaon - 122002, Front Of Housing Board Colony",Delhi,Dairy
Rajmandir Hypermarket,+(91)1149324111,4.1,651,"C-3/7, Phase-II, Ashok Vihar, Delhi - 110052, Near Railway Underpass",Delhi,Dairy
Reliance Fresh,+(91)01122186513,4.0,649,"B-2/654/21, Main Wazirabad Road, Bhajan Pura, Delhi - 110053, Rama Krishna Banquet Hall",Delhi,Dairy
Easyday,+(91)9555189553,3.8,643,"Shop Number - 285/1, New Railway Road, Adarsh Nagar Gurgaon, Gurgaon - 122006",Delhi,Dairy
Nagpal Dairy,+(91)1165835656,3.5,637,"Lal Qila, New, Angoori Bagh Road, Chandni Chowk, Delhi - 110006",Delhi,Dairy
Reliance Fresh,+(91)2240176400,3.8,630,"Plot Number 53, Ground Floor, Patparganj, Delhi - 110092, Hassanpur Village",Delhi,Dairy
Sodhi Super Marche,+(91)1244075074,4.4,623,"Shop No 1234/ Unitech Business Zone, Nirvana Country, Gurgaon Sector 50, Gurgaon - 122018, Near South & North Close",Delhi,Dairy
Mark Super Store Pvt Ltd,+(91)9210025555,4.2,616,"E116, Hari Kothi, Abul Fazal Enclave-Jasola Vihar, Delhi - 110025, Okhla",Delhi,Dairy
Modern Bazaar,+(91)01244505491,4.3,613,"Shop Number 1, Building Number 10a, Dlf Cyber City, Gurgaon - 122002, Cyber Hub, Dlf Phase 2",Delhi,Dairy
Puran Store,+(91)9654554221,4.4,605,"Shop Number Wz-176, Main Road, Uttam Nagar, Delhi - 110059, Near Metro Pillar Number- 667",Delhi,Dairy
SRS Value Bazaar,+(91)01204219000,3.8,591,"Khasra No. 513, Noida Sector 44, Noida - 201303, Near Village Chellera",Delhi,Dairy
Discount Store Shivam,+(91)9654995050,3.8,573,"F3, Ward No 8, New, Gulmohar Park Road, Gautam Nagar, Delhi - 110049",Delhi,Dairy
Green Chick Chop,+(91)01244053095,4.1,565,"101 & 138, Central Arcade, Mehrauli Gurgaon Road, DLF City Phase 2, Gurgaon - 122008, Opposite Sahara Mall",Delhi,Dairy
Mother Dairy,+(91)9540134080,3.9,564,"National Highway 24, Pilkhuwa, Ghaziabad - 245304",Delhi,Dairy
